,,,,
PRODUITS DE FORMULATION DE CHIMIE INORGANIQUE ,,,,
,,,,
Produits,Fournisseur,Quantité,Fonction,Lieu de stockage
Acide azélaic,Esperis,1kg,,réserve
Acide citrique,Aromazone,200 g,ajusteur de pH,armoire
Acide hyaluronique,Aromazone,5 g,actif cosmétique,armoire
Acide lactique,Aromazone,100 mL,ajusteur de pH,armoire
Acide sébacique ,-,250 g,,réserve
Acide stéarique,Aromazone,500 g,agent de texture,armoire
ACUSOL 830 ,-,500g,,réserve
AEROSIL 200 ,Salfic Alcan,100 g,épaississant,réserve
Agar agar,Aromazone,50g,gélifiant,armoire
Alcool cétylique,Aromazone,500g,émulsionnant/stabilisateur d émulsion,armoire
Algo'zinc,,30 ml,purifiant,armoire
Aloé Véra,Aromazone,200 mL,nutritif,armoire
Aloé véra,My Cosmetik,200 ml,actif cosmétique,armoire
Argile blanche,Aromazone,200 g,actif cosmétique,armoire
Argile blanche rosé,Aromazone,1 kg,actif cosmétique,armoire
Argile verte,Aromazone,100g,actif cosmétique,armoire
Arôme amande amère,Aromatica,50 ml,arôme alimentaire,armoire
Arôme banane,Aromatica,50 ml,arôme alimentaire,armoire
Arôme cacao,Aromatica,51 ml,arôme alimentaire,armoire
Arôme fraise,Aromatica,50 ml,arôme alimentaire,armoire
Arôme noix de coco,Aromatica,25 ml,arôme alimentaire,armoire
Arôme pêche,Aromatica,50 ml,arôme alimentaire,armoire
Arôme pomme,Aromatica,20 ml,arôme alimentaire,armoire
Arôme Pomme,Aromatica,50 ml,arôme alimentaire,armoire
Arôme vanille,Aromatica,25 ml,arôme alimentaire,armoire
Base moussante ,Aromazone,1 L,Tensio Actif,armoire
Base moussante consistance,Aromazone,1 L,Tensio Actif,armoire
Bentane gel,Elementis,250 ml,,armoire
Beurre de cacao blanc,Aromazone,100 g,nourrissant,armoire
Beurre de karité,Aromazone,500 mL,actif cosmétique,armoire
Bisabolife,Empresa,1 kg,,réserve
Bisabolol (dragosantol),Sumrise,100 ml,,réserve
Bleu luminaren ,-,100g,,réserve
Bleu pk ferro ( Brenntag),-,250g,,réserve
Carbonate de calcium,Aromazone,200 g,,armoire
Carbone,Montanov,,,réserve
Carbopol 1342 (Polymère) ,-,250g,,réserve
Carbopol E24 (Polymère) ,-,250g,,réserve
Carbopol ETD (Polymère) ,-,250g,,réserve
Caséine ,-,500g,,réserve
Cire d’abeille ,-,500g,actif cosmétique,réserve
Cire de carnauba,-,5kg,actif cosmétique,réserve
Cire de carnauba ,-,500g,actif cosmétique,réserve
Cire émulsifiante ,,100 g,actif cosmétique,armoire
Cocobetaïne,Bioflore,,co-tensioactif,armoire
Cocosilicone,Aromazone,100 mL,emollient,armoire
Cosgard,Aromazone,100 mL,conservateur,armoire
Crème de tartre,,200 g,,armoire
Cristaux de menthol,My Cosmetik,40 G,,armoire
Decylglucoside AG 6210,Asko Nobel,500 ml,,armoire
Desquest ,Brenntag,3*250 ml,-,soute
Douceur coco,,,co-tensioactif,armoire
Durcal 15,-,5 kg,,soute
Durcal 5 1 sceau,-,5kg,,réserve
Emulgin,,,,réserve
Emulsionnant penulen TR1 ,-,100g,Emulsionnant,réserve
Emulsionnant ve,Aromazone,200 g ,epaississsant,armoire
Emulsionnant ve,Aromazone,200 g ,epaississsant,armoire
"Enzymes (lipase, protéase,….)",Novozymes,,,armoire
Ester de sucre,Aromazone,5 g,ester de sucre,armoire
Food color,,50g,,armoire
Gélisucre,Aromazone,100 mL,émulsifiant,armoire
Glycérine végétale,Aromazone,1 L,emollient,armoire
Gomme ACACIA,Aromazone,700 g,,réserve
Gomme ACACIA,Aromazone,200g,,armoire
Gomme adragante,Aromazone,100 g ,epaississant,armoire
Gomme adragante ,-,100g,,réserve
Gomme karaya ,-,250g,,réserve
gomme xanthane,Aromazone,200 g ,epaississant,armoire
Gomme xanthane ,,100g,actif cosmétique,réserve
Graphite,,,,réserve
Gum guar,Aromazone,20 g,gélifiant,armoire
Hedipin RH/160,KLK,250 g,,réserve
Hedipin RH/250,KLK,250 g,,réserve
huile d'amande douce,Aromazone,500 mL,actif cosmétique,armoire
Huile de coco,Aromazone,100 mL,huile capillaire,armoire
Huile de framboise,Aromazone,100 mL,actif cosmétique,armoire
Huile de Jojoba,Aromazone,200 mL,actif cosmétique,armoire
Huile de macadamia,Aromazone,750 mL,huile capillaire,armoire
Huile de ricin bio,Aromazone,500 mL,actif cosmétique,armoire
Huile d'olive,Aromazone,2 L,actif cosmétique,armoire
Hydrochromatic white,Cestisa,300 g,,réserve
Ifrapon AOS 38P,E$S Chimie,500 ml,,réserve
Ifrapon LAM BENZ,E$S Chimie,500 ml,,réserve
Ifrapon LOS 2N 28K,E$S Chimie,500 ml,,réserve
Ifrapon LS NF K,E$S Chimie,500 ml,,réserve
Imbentin SG/45/*AG,KLK,250 g,,réserve
Imbentin T/300 70%,KLK,250 g,,réserve
Indigo ,-,10g,,réserve
Jaune lumar ,-,100g,,réserve
Kernel oil ,,100 ml,huile,armoire
Kollidon 30,,,,réserve
Kollidon CL,,,,réserve
Kronopan,,,,réserve
Lait d'amande douce (en poudre),Aromazone,50 g,actif cosmétique,armoire
Magenta ariabel,-,50g,,réserve
Mannaway,Novozymes,50ml,,armoire
Mica,-,5 kg,,soute
Monostéarate de sorbitan ,-,200g,,réserve
Montane 80 ,-,500ml,,réserve
Mowilith DM ,-,500ml,,réserve
Myristate d'isopropyle,Sigma Aldrich,250 mL,ester,réserve
Nansa LSS 38/AS,Huntsman,500 ml,,armoire
Oleylamine 20E,Novamax,1L,,réserve
Orange,-,25g,,réserve
Oxyde de fer jaune,Miyoshi,200 g,pigment minéral,armoire
Oxyde de fer noir,Miyoshi,200g,pigment minéral,armoire
Oxyde de fer rouge,Miyoshi,200 g,pigment minéral,armoire
Paraffine,,,,réserve
Peractive,Sepifilm,,,réserve
Permusol,,1 kg,,réserve
Polyninyl alcool ,-,1kg,,armoire
Polyvinyl alcool,,100g,liant/filmogène/modificateur rhéologie,armoire
Poudre de jaune d'œuf,,,,réserve
Poudre de pierre d'alun,Aromazone,50 g,actif cosmétique,armoire
Poudre de siwak,Aromazone,200 g,purifiant,armoire
Progress Uno,Novozymes,50ml,,armoire
Ricin hydrogène ,,500g,,réserve
Rouge ,,100g,colorant,réserve
Rouge baiser,Aromazone,5 mL,colorant,armoire
Rouge cochenille ,-,100g,colorant,réserve
Rouge covalac ,-,100g,colorant,réserve
Rouge n°30 ,-,50g,colorant,réserve
Rouge vif ,-,100g,colorant,réserve
Silice ( SiO2),,,,réserve
Simulsol SL62 ,,200ml,,réserve
Sodium alginate,Sigma Aldrich,200 g,,armoire
Sodium coco sulfate ,Aromazone,100 g ,tensioactif,armoire
Sodium cocoyl glutamate,,200 ml,tensio-actif,armoire
Softolive,,,emmollient,réserve
Solubol,,100 ml,dispersant (solubilisant sans alcool),armoire
Span 20,Sigma Aldrich,300 ml,,armoire
Talc ,-,500 g,actif cosmétique,réserve
Talc ,-,500 g,,soute
Tensio actif SLSA,Becose,150 g,tensioactif,armoire
Terre de diatomée ,,200 g,,armoire
Tixoxil,,,,réserve
Tween 80,Sigma Aldrich,1000 ml,,armoire
Vanatural XGB Bentonite  Clay,Vanderbilt Minérals,500 g,gomme xanthane + bentonite clay,réserve
Vitamine E (tocophérols),Aromazone, 100 mL,conservateur,armoire
Wilfares ESA 70J,Wilmar,1000 ml,,réserve
